"meter","KW","timestamp","V","A","model","space","isworkday","centigrade","people","KWH"
"489190910750","0.000","1617129660000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617129600000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617129540000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617129480000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617129420000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617129240000","227.400","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617129180000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617129120000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617129060000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617128940000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617128760000","227.800","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617128700000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617128640000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617128580000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617128520000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617128340000","227.400","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617128280000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617128220000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617128160000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617128040000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617127860000","227.500","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617127800000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617127740000","227.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617127680000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617127620000","227.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617127560000","227.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617127380000","227.500","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617127320000","227.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617127260000","227.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617127140000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617127080000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617126900000","227.500","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617126840000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617126780000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617126720000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617126660000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617126600000","227.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617126360000","227.400","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617126240000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617126180000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617126120000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617126060000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617125880000","227.100","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617125820000","227.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617125760000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617125700000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617125640000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617125580000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617125340000","227.600","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617125280000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617125220000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617125160000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617125100000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617124920000","227.300","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617124860000","227.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617124800000","227.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617124740000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617124680000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617124620000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617124440000","227.500","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617124380000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617124320000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617124260000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617124200000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617123960000","227.200","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617123900000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617123840000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617123780000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617123720000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617123480000","226.700","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617123420000","226.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617123360000","226.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617123300000","226.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617123240000","226.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617123180000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617123060000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617123000000","227.100","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617122940000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617122880000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617122820000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617122760000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617122640000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617122520000","227.300","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617122460000","227.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617122400000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617122340000","227.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617122280000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617122220000","227.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617122040000","227.300","0.000","49","60","是","23","4",\N
